customerId,amountTotal,salesTotal,annualTotal,monthlyTotalProduct1,monthlyTotalProduct2,extraItemsTotal,monthsSinceStarted,avgDaysToPay,creditedAmount,isCancelled,hasProduct1,hasProduct2,hasProduct3,hasProduct4,hasProduct5,hasProduct6,hasProduct7,hasProduct8,hasProduct9,hasProduct10,hasProduct11,hasProduct12,administrativeArea,subCountryArea,country,firstInvoiceDate
3553,6358.64,1500,1000,1902.97,1955.67,0,48,-1,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WALSALL,West Midlands,United Kingdom,31/01/2008
3552,11042.8,5995,3000,2047.8,0,0,42,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Croydon,London,United Kingdom,31/12/2004
3548,56443.25,0,11367,20396.73,24679.52,0,160,25,85.46,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Central Bedfordshire,East,United Kingdom,31/03/2005
3545,30816.32,2200,11900,4014.62,12701.7,0,110,38,1292.92,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORTHAMPTONSHIRE,East Midlands,United Kingdom,31/05/2009
3543,26021.45,5995,8000,5335.76,6690.69,0,110,19,1206.96,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAVERING,London,United Kingdom,30/11/2005
3541,25196.01,0,7960,12830.16,4405.85,0,100,31,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EDINBURGH,Scotland,United Kingdom,31/01/2007
3539,42964.55,5995,11000,11571.94,14397.61,0,141,37,136.89,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NEWHAM,London,United Kingdom,30/10/2006
3535,9537.66,5995,2000,1542.66,0,0,40,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medway,South East,United Kingdom,30/11/2006
3532,13243.87,0,10220,3023.87,0,0,174,-1,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NOTTINGHAM,East Midlands,United Kingdom,30/01/2004
3531,4574.07,0,2100,2474.07,0,0,53,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CALDERDALE,North West,United Kingdom,22/02/2002
3529,11244.19,5990,3000,2254.19,0,0,48,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Swindon,South West,United Kingdom,31/12/2006
3528,5736.54,949,2798,290.69,1348.85,350,75,35,157.91,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PLYMOUTH,South West,United Kingdom,30/04/2012
3527,600,300,300,0,0,0,24,255,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LEICESTER,East Midlands,United Kingdom,27/03/2015
3526,10363.26,5995,1000,1301.13,2067.13,0,37,10,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,28/02/2009
3524,16351.12,5995,5000,5356.12,0,0,64,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BROMLEY,London,United Kingdom,31/12/2004
3522,23384.05,3995,5000,2733.46,11655.59,0,72,39,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,31/07/2009
3521,13864.98,0,6000,7864.98,0,0,74,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,OLDHAM,North West,United Kingdom,11/06/2002
3520,23507.16,5600,11000,6844.16,63,0,145,24,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MILTON KEYNES,South East,United Kingdom,30/06/2006
3517,4231.52,780,1560,1541.52,0,350,33,29,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CUMBRIA,North West,United Kingdom,31/10/2015
3514,7411.89,500,4800,2111.89,0,0,52,-1,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTHEND-ON-SEA,East,United Kingdom,22/07/2003
3508,16994.41,0,11600,5394.41,0,0,177,24,33.91,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,24/10/2003
3504,10426.23,0,9899,450.17,77.06,0,113,26,1200,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORFOLK,East,United Kingdom,01/10/2004
3500,21053.51,0,12350,6297.42,2406.09,0,185,17,802.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LINCOLNSHIRE,East Midlands,United Kingdom,14/02/2003
3498,48772.86,2400,15600,7762.04,23010.82,0,93,28,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NORFOLK,East,United Kingdom,31/10/2010
3497,2051.32,0,1200,851.32,0,0,54,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WIRRAL,North West,United Kingdom,31/01/2003
3492,28884.9,5755,11800,1901.99,9427.91,0,163,44,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STOCKTON-ON-TEES,North East,United Kingdom,31/12/2004
3479,34359.5,995,11080,14578.14,7706.36,0,182,-277,421.33,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIRRAL,North West,United Kingdom,19/05/2003
3470,15203.54,0,8000,7203.54,0,0,98,0,1200,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,24/10/2003
3464,7749.55,1250,4600,1246.37,653.18,0,118,8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,19/05/2003
3462,18709.17,0,9100,7836,1773.17,0,109,13,1838.08,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,23/03/2004
3459,10746.62,5600,1000,4146.62,0,0,20,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MILTON KEYNES,South East,United Kingdom,30/06/2006
3457,4541.36,271.67,860,597.22,2812.47,0,26,67,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DERBYSHIRE,East Midlands,United Kingdom,02/02/2011
3454,28055.51,5995,5000,15689.55,1370.96,0,72,9,15.54,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WEST SUSSEX,South East,United Kingdom,31/10/2005
3447,25275.14,7414.5,3025,3919.08,10916.56,0,148,23,240,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,LEICESTER,East Midlands,United Kingdom,31/03/2006
3443,3959.25,880,1080,0,1999.25,0,48,58,528,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SHROPSHIRE,West Midlands,United Kingdom,17/11/2011
3439,4505.59,1000,3500,1.94,0,0,108,15,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOMERSET,South West,United Kingdom,30/11/2006
3437,800,0,800,0,0,0,12,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BARNSLEY,North West,United Kingdom,31/03/2008
3433,12234.7,5990,5000,1244.7,0,0,66,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WAKEFIELD,North West,United Kingdom,31/07/2006
3429,12899.83,5995,5000,1651.52,253.31,0,61,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,30/06/2005
3426,19198.55,1525,6025,2633.18,9015.37,0,92,70,150,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,YORK,Yorkshire and the Humber,United Kingdom,30/11/2010
3425,22853.76,8990,6400,7463.76,0,0,115,27,263.08,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WILTSHIRE,South West,United Kingdom,30/12/2008
3416,12337.39,0,7000,4757.86,579.53,0,107,13,32.65,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,31/12/2004
3414,20770.36,790,5530,896.99,13553.37,0,86,37,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ESSEX,East,United Kingdom,04/05/2011
3401,4001.39,1189,1580,1232.39,0,0,34,38,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Kingston Upon Thames,London,United Kingdom,30/09/2015
3393,30407.89,995,9140,10478.34,9794.55,0,131,8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DUDLEY,West Midlands,United Kingdom,01/12/2001
3384,15561.95,2090,6000,5563.66,1908.29,0,86,37,15.41,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HALTON,North West,United Kingdom,31/07/2009
3383,9995.49,0,6600,3395.49,0,0,48,33,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,09/12/2009
3382,32399.95,5990,13000,7146.43,6263.52,0,157,24,95.54,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HAMPSHIRE,South East,United Kingdom,30/06/2005
3379,20650.12,0,9000,10892.18,757.94,0,130,43,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HILLINGDON,London,United Kingdom,31/03/2005
3375,14579.8,1500,5000,632.71,7447.09,0,73,25,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,31/05/2008
3374,1718.39,1375,0,0,343.39,0,17,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,KENT,South East,United Kingdom,21/02/2017
3373,10988.37,5990,3000,1998.37,0,0,40,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,30/06/2006
3365,7608.06,1190,4070,712.11,1633.2,0,156,43,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ESSEX,East,United Kingdom,31/07/2005
3364,996,249,747,0,0,0,36,245,298.8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SHROPSHIRE,West Midlands,United Kingdom,31/03/2014
3361,1527.24,0,0,0,1527.24,0,33,39,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRADFORD,North West,United Kingdom,31/10/2015
3358,25491.07,11490,10200,3801.07,0,0,157,20,1920,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTH GLOUCESTERSHIRE,South West,United Kingdom,28/02/2005
3355,45178.23,315,12745,17717.86,14400.37,0,173,20,93.83,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LINCOLNSHIRE,East Midlands,United Kingdom,27/02/2004
3350,54923.61,5990,11000,15343.34,22590.27,0,139,-280,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WILTSHIRE,South West,United Kingdom,31/12/2006
3349,27863.07,0,10830,9820.7,7212.37,0,188,38,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LINCOLNSHIRE,East Midlands,United Kingdom,18/11/2002
3348,36247.52,5990,11000,10662.12,8595.4,0,142,48,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,30/09/2006
3343,1745,349,1396,0,0,0,58,129,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STAFFORDSHIRE,West Midlands,United Kingdom,16/09/2013
3342,6720.78,780,3900,2040.78,0,0,63,56,10.64,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAVERING,London,United Kingdom,15/04/2013
3341,14024.12,3750,6400,3874.12,0,0,91,12,960,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,30/06/2005
3340,1000,0,1000,0,0,0,18,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BARNSLEY,North West,United Kingdom,30/06/2008
3337,1970,1110,860,0,0,0,25,95,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NOTTINGHAM,East Midlands,United Kingdom,20/08/2012
3331,10212.32,5990,1000,3222.32,0,0,39,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BARNSLEY,North West,United Kingdom,21/08/2003
3329,80800.6,0,13000,23256.6,44544,0,174,55,90.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EALING,London,United Kingdom,30/01/2004
3328,20537.91,0,6000,14537.91,0,0,71,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,21/08/2003
3325,698,349,349,0,0,0,24,168,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DUDLEY,West Midlands,United Kingdom,31/03/2016
3322,32985.58,5350,13200,14006.65,428.93,0,163,35,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HILLINGDON,London,United Kingdom,31/12/2004
3320,16651.29,5490,4000,3385.09,3776.2,0,73,24,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BURY,North West,United Kingdom,31/12/2006
3319,76315.98,6995,12500,18206.23,38614.75,0,145,22,243.35,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUFFOLK,East,United Kingdom,30/06/2006
3317,800,0,800,0,0,0,12,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BARNSLEY,North West,United Kingdom,31/03/2008
3315,1000,0,1000,0,0,0,21,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BOLTON,North West,United Kingdom,01/02/2003
3306,22668.45,711,3950,1888.49,16118.96,0,72,87,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DUDLEY,West Midlands,United Kingdom,01/12/2011
3305,17439.48,6995,7000,3052.19,392.19,0,63,0,1175,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,30/09/2005
3304,36934.72,2200,17600,12209.74,4924.98,0,114,51,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ESSEX,East,United Kingdom,31/01/2009
3301,30462.18,1500,10000,7779.09,11183.09,0,132,26,628.49,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAMPSHIRE,South East,United Kingdom,31/07/2007
3296,62687.53,7490,16500,13917.1,24780.43,0,146,54,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,31/05/2006
3284,2199.3,550,685,964.3,0,0,22,129,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,01/09/2016
3282,6662.65,0,2900,3762.65,0,0,61,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,29/08/2002
3281,3500,875,2625,0,0,0,36,131,1050,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BUCKINGHAMSHIRE,South East,United Kingdom,13/10/2014
3276,20202.6,5995,7000,5718.69,1488.91,0,97,34,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EAST SUSSEX,South East,United Kingdom,30/06/2010
3273,24475.59,1500,9000,8350.07,5625.52,0,121,31,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WAKEFIELD,North West,United Kingdom,30/06/2008
3272,3457.62,1560,1820,0,77.62,0,61,69,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SOMERSET,South West,United Kingdom,01/05/2013
3271,20990.76,5990,9000,5876.12,124.64,0,132,35,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTH GLOUCESTERSHIRE,South West,United Kingdom,30/04/2006
3270,5900,2200,3700,0,0,0,98,11,2585,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LINCOLNSHIRE,East Midlands,United Kingdom,01/11/2002
3267,33336.68,1175,4530,16171.92,11459.76,0,82,35,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,15/09/2011
3263,698,349,349,0,0,0,25,195,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAMPSHIRE,South East,United Kingdom,20/06/2014
3258,2618,860,1720,27.2,10.8,0,24,43,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,17/03/2011
3253,18061.32,5995,7000,3683.87,1382.45,0,96,52,26.63,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,05/07/2010
3243,29634.79,0,13100,10591.65,5943.14,0,168,25,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,01/07/2004
3241,1050,300,750,0,0,0,60,320,360,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LINCOLNSHIRE,East Midlands,United Kingdom,05/07/2012
3239,26107.54,0,14599,11167.83,340.71,0,188,25,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LEICESTERSHIRE,East Midlands,United Kingdom,18/11/2002
3237,16311.51,1500,5000,5587.09,4224.42,0,100,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,21/11/2003
3233,23615.63,2345,14455,2124.2,1191.43,3500,122,18,863.38,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DEVON,South West,United Kingdom,31/05/2008
3232,13304.22,0,6000,7304.22,0,0,87,11,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,28/06/2004
3229,28549.08,995,11200,6029.63,10324.45,0,164,31,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Hertfordshire,East,United Kingdom,30/11/2004
3228,28380.73,250,9000,8987.41,10143.32,0,119,19,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,21/11/2003
3227,25919.34,600,16400,7475.16,1444.18,0,171,19,84.06,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,26/04/2004
3226,600,600,0,0,0,0,15,82,360,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HAMPSHIRE,South East,United Kingdom,10/03/2016
3223,11039.57,1455.1,2370,1469.29,5745.18,0,47,64,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Croydon,London,United Kingdom,14/08/2014
3222,26863.7,5995,5000,7841.58,8027.12,0,73,8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,28/02/2007
3221,23352.65,0,8000,10101.25,5251.4,0,105,12,750.98,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WEST SUSSEX,South East,United Kingdom,30/01/2004
3215,9313.53,5995,2000,1318.53,0,0,34,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,31/05/2006
3213,1110.42,690,0,326.24,94.18,0,10,28,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,KENT,South East,United Kingdom,25/09/2017
3211,20894.15,6750,3000,5149.44,5994.71,0,47,15,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BEXLEY,London,United Kingdom,31/05/2008
3210,1298,649,649,0,0,0,24,131,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GLOUCESTERSHIRE,South West,United Kingdom,17/10/2013
3208,25646.15,5990,11000,3408.57,5247.58,0,144,22,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAMPSHIRE,South East,United Kingdom,30/09/2006
3206,35706.3,0,14000,21706.3,0,0,182,20,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,19/05/2003
3203,830,415,415,0,0,0,24,147,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DEVON,South West,United Kingdom,07/07/2015
3199,698,349,349,0,0,0,23,17,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DEVON,South West,United Kingdom,31/03/2016
3197,6736.05,685,2055,3996.05,0,0,36,64,822,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RICHMOND UPON THAMES,London,United Kingdom,30/10/2013
3193,32324.23,995,12550,6127.53,12651.7,0,182,35,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PEMBROKESHIRE,Wales,United Kingdom,19/05/2003
